atlas	1024	1024	24	24.6	6.6	31.2
g	13	2	2	0	0	0	24.6	24.6	6.72
g	32	23	2	0	0	0	24.6	24.6	6.72
g	33	44	2	4	17	5.424	-0.214	16.754	14.4
g	34	65	2	7	7	4.176	11.114	17.762	14.4
g	35	86	2	14	17	0.384	0.002	16.754	14.4
g	36	107	2	13	23	1.2	-2.71	19.466	14.4
g	37	128	2	14	18	0.432	-0.286	17.042	14.4
g	38	149	2	14	18	0.6	-0.286	17.042	14.4
g	39	170	2	2	7	6.288	11.114	17.762	14.4
g	40	191	2	7	22	4.92	-3.31	18.242	14.4
g	41	212	2	7	22	2.544	-3.31	18.242	14.4
g	42	233	2	13	12	1.032	1.73	13.634	14.4
g	43	254	2	12	12	1.488	1.49	13.178	14.4
g	44	275	2	5	7	4.896	-3.382	3.266	14.4
g	45	296	2	7	3	3.72	6.29	8.306	14.4
g	46	317	2	4	4	5.424	-0.214	3.098	14.4
g	47	338	2	11	22	2.16	-3.31	18.242	14.4
g	48	359	2	12	18	1.344	-0.286	17.042	14.4
g	49	380	2	12	17	1.272	0.002	16.754	14.4
g	50	401	2	12	18	1.56	0.002	17.042	14.4
g	51	422	2	12	18	1.152	-0.286	17.042	14.4
g	52	443	2	13	17	0.816	0.002	16.754	14.4
g	53	464	2	12	18	1.752	-0.286	16.754	14.4
g	54	485	2	12	18	1.536	-0.286	16.754	14.4
g	55	506	2	12	17	1.56	0.002	16.754	14.4
g	56	527	2	12	18	1.32	-0.286	17.042	14.4
g	57	548	2	12	18	1.536	0.002	17.042	14.4
g	58	569	2	4	13	5.424	-0.214	12.602	14.4
g	59	590	2	5	16	4.896	-3.382	12.602	14.4
g	60	611	2	11	14	2.04	0.386	14.258	14.4
g	61	632	2	12	7	1.488	4.13	10.586	14.4
g	62	653	2	11	14	2.04	0.386	14.258	14.4
g	63	674	2	11	18	1.848	-0.214	17.042	14.4
g	64	695	2	12	20	1.488	-2.686	17.042	14.4
g	65	716	2	13	17	0.744	0.002	16.754	14.4
g	66	2	39	11	17	2.112	0.002	16.754	14.4
g	67	23	39	12	18	1.68	-0.286	17.042	14.4
g	68	44	39	11	17	2.28	0.002	16.754	14.4
g	69	65	39	11	17	2.16	0.002	16.754	14.4
g	70	86	39	11	17	2.16	0.002	16.754	14.4
g	71	107	39	12	18	1.344	-0.286	17.042	14.4
g	72	128	39	11	17	1.92	0.002	16.754	14.4
g	73	149	39	11	17	2.016	0.002	16.754	14.4
g	74	170	39	10	18	1.776	-0.286	16.754	14.4
g	75	191	39	12	17	2.04	0.002	16.754	14.4
g	76	212	39	10	17	2.88	0.002	16.754	14.4
g	77	233	39	12	17	1.632	0.002	16.754	14.4
g	78	254	39	11	17	1.92	0.002	16.754	14.4
g	79	275	39	12	18	1.344	-0.286	17.042	14.4
g	80	296	39	11	17	2.16	0.002	16.754	14.4
g	81	317	39	12	21	1.344	-3.934	17.042	14.4
g	82	338	39	12	17	2.16	0.002	16.754	14.4
g	83	359	39	12	18	1.08	-0.286	17.042	14.4
g	84	380	39	14	17	0.6	0.002	16.754	14.4
g	85	401	39	11	18	1.92	-0.286	16.754	14.4
g	86	422	39	13	17	0.864	0.002	16.754	14.4
g	87	443	39	13	17	0.84	0.002	16.754	14.4
g	88	464	39	14	17	0.624	0.002	16.754	14.4
g	89	485	39	14	17	0.408	0.002	16.754	14.4
g	90	506	39	13	17	1.152	0.002	16.754	14.4
g	91	527	39	7	22	5.4	-3.31	18.242	14.4
g	92	548	39	11	22	2.16	-3.31	18.242	14.4
g	93	569	39	7	22	2.28	-3.31	18.242	14.4
g	94	590	39	13	10	1.08	6.89	16.754	14.4
g	95	611	39	12	2	1.44	-4.054	-2.302	14.4
g	96	632	39	4	5	4.488	14.042	18.698	14.4
g	97	653	39	12	13	1.584	-0.286	12.674	14.4
g	98	674	39	11	19	2.28	-0.286	17.762	14.4
g	99	695	39	11	13	2.016	-0.286	12.674	14.4
g	100	716	39	11	19	1.44	-0.286	17.762	14.4
g	101	2	76	12	13	1.608	-0.286	12.674	14.4
g	102	23	76	12	18	1.752	0.002	17.762	14.4
g	103	44	76	12	20	1.608	-5.086	14.042	14.4
g	104	65	76	10	18	2.352	0.002	17.762	14.4
g	105	86	76	11	18	2.544	0.002	17.954	14.4
g	106	107	76	9	23	2.232	-4.798	17.954	14.4
g	107	128	76	12	18	2.52	0.002	17.762	14.4
g	108	149	76	11	18	1.92	0.002	17.762	14.4
g	109	170	76	12	13	1.296	0.002	12.674	14.4
g	110	191	76	10	13	2.352	0.002	12.674	14.4
g	111	212	76	12	13	1.584	-0.286	12.674	14.4
g	112	233	76	11	18	2.28	-4.798	12.674	14.4
g	113	254	76	11	18	1.44	-4.798	12.674	14.4
g	114	275	76	12	13	1.848	0.002	12.386	14.4
g	115	296	76	11	13	1.608	-0.286	12.674	14.4
g	116	317	76	12	17	0.936	0.002	16.754	14.4
g	117	338	76	10	13	2.208	-0.286	12.386	14.4
g	118	359	76	12	13	1.536	0.002	12.386	14.4
g	119	380	76	13	13	0.72	0.002	12.386	14.4
g	120	401	76	12	13	1.464	0.002	12.386	14.4
g	121	422	76	12	18	1.272	-4.798	12.386	14.4
g	122	443	76	11	13	2.04	0.002	12.386	14.4
g	123	464	76	10	22	2.52	-3.31	18.242	14.4
g	124	485	76	2	22	6.36	-3.31	18.242	14.4
g	125	506	76	10	22	2.52	-3.31	18.242	14.4
g	126	527	76	12	6	1.248	4.73	9.914	14.4
