atlas	1024	1024	18	21.474	5.202	26.676
g	164	106	114	9	9	0.684	3.35	11.882	9.9
g	165	132	114	9	15	0.18	0.002	14.582	8.226
g	166	158	114	2	18	1.134	-2.752	14.582	3.816
g	167	184	114	7	15	0.756	-0.142	14.708	7.686
g	168	210	114	6	2	1.08	12.584	14.582	7.2
g	169	236	114	15	16	0.522	-0.196	15.014	15.516
g	170	262	114	6	10	0.72	5.78	14.798	6.714
g	171	288	114	7	10	0.558	0.74	9.884	8.19
g	172	314	114	6	4	0.72	5.6	9.074	6.966
g	174	340	114	15	16	0.828	-0.232	14.816	15.984
g	175	366	114	4	2	0.828	13.412	14.582	5.112
g	176	392	114	7	7	1.044	8.66	14.708	8.154
g	177	418	114	7	9	0.45	3.332	11.414	7.47
g	178	444	114	6	9	1.368	7.796	16.166	7.596
g	179	470	114	6	9	1.404	7.616	16.166	7.668
g	180	496	114	3	4	1.008	11.018	14.582	4.986
g	181	522	114	7	14	0.918	-3.148	10.406	7.938
g	182	548	114	8	17	0.576	-1.726	14.582	8.856
g	183	574	114	2	2	0.648	5.798	7.778	3.168
g	184	600	114	4	5	1.44	-4.228	0.002	6.336
g	185	2	142	4	9	1.44	7.796	15.986	6.12
g	186	28	142	6	10	0.99	5.762	14.798	7.542
g	187	54	142	7	10	1.026	0.74	9.884	8.658
g	188	80	142	13	15	1.656	0.002	14.582	17.01
g	189	106	142	15	15	1.026	0.002	14.582	17.01
g	190	132	142	15	15	1.062	0.002	14.708	15.732
g	191	158	142	8	15	1.062	-3.4	11.306	8.64
g	192	184	142	9	20	0.342	0.002	19.01	8.856
g	193	210	142	9	20	0.342	0.002	19.01	8.856
g	194	236	142	9	19	0.342	0.002	18.758	8.856
g	195	262	142	9	19	0.342	0.002	18.866	8.856
g	196	288	142	9	19	0.342	0.002	18.758	8.856
g	197	314	142	9	19	0.342	0.002	18.92	8.856
g	198	340	142	12	15	-0.918	0.002	14.582	11.43
g	199	366	142	8	19	0.864	-4.228	14.708	9.27
g	200	392	142	6	20	1.134	0.002	19.01	7.326
g	201	418	142	6	20	1.134	0.002	19.01	7.326
g	202	444	142	6	19	1.134	0.002	18.758	7.326
g	203	470	142	6	19	1.134	0.002	18.758	7.326
g	204	496	142	4	20	-0.216	0.002	19.01	4.464
g	205	522	142	4	20	1.242	0.002	19.01	4.464
g	206	548	142	6	19	-0.306	0.002	18.758	4.464
g	207	574	142	6	19	-0.288	0.002	18.758	4.464
g	208	600	142	9	15	0.252	0.002	14.582	9.324
g	209	2	170	8	19	1.134	0.002	18.866	9.504
g	210	28	170	8	20	0.864	-0.16	19.01	9.702
g	211	54	170	8	20	0.864	-0.16	19.01	9.702
g	212	80	170	8	19	0.864	-0.16	18.758	9.702
g	213	106	170	8	20	0.864	-0.16	18.866	9.702
g	214	132	170	8	19	0.864	-0.16	18.758	9.702
