atlas	1024	1024	64	76.352	18.496	94.848
g	195	128	452	33	68	1.344	0.008	67.08	35.264
g	196	191	452	33	67	1.344	0.008	66.696	35.264
g	197	254	452	33	69	1.344	0.008	68.68	35.264
g	198	317	452	45	52	-0.832	0.008	51.848	45.312
g	199	380	452	31	71	3.136	-17.72	52.552	36.032
g	200	443	452	24	69	3.84	0.008	68.808	28.608
g	201	506	452	24	69	3.84	0.008	68.808	28.608
g	202	569	452	24	69	3.84	0.008	68.68	28.608
g	203	632	452	24	67	3.84	0.008	66.696	28.608
g	204	695	452	17	69	-1.6	0.008	68.808	19.264
g	205	758	452	17	69	3.904	0.008	68.808	19.264
g	206	821	452	21	69	-0.832	0.008	68.68	19.264
g	207	884	452	23	67	-1.536	0.008	66.696	19.264
g	208	947	452	34	52	0.448	0.008	51.848	36.032
g	209	2	527	29	68	3.84	0.008	67.08	35.904
g	210	65	527	32	70	3.136	-0.76	68.808	37.504
g	211	128	527	32	70	3.136	-0.76	68.808	37.504
g	212	191	527	32	70	3.136	-0.76	68.68	37.504
g	213	254	527	32	68	3.136	-0.76	67.08	37.504
g	214	317	527	32	68	3.136	-0.76	66.696	37.504
g	215	380	527	25	25	3.456	14.536	38.792	31.104
g	216	443	527	32	63	3.136	-5.752	56.584	36.608
g	217	506	527	31	70	3.456	-0.76	68.808	37.632
g	218	569	527	31	70	3.456	-0.76	68.808	37.632
g	219	632	527	31	70	3.456	-0.76	68.68	37.632
g	220	695	527	31	68	3.456	-0.76	66.696	37.632
g	221	758	527	31	69	0.512	0.008	68.808	31.552
g	222	821	527	32	52	3.264	0.008	51.848	35.968
g	223	884	527	31	54	2.944	-0.952	52.616	34.688
g	224	947	527	26	55	1.28	-0.632	53.96	29.44
g	225	2	602	26	55	1.28	-0.632	53.96	29.44
g	226	65	602	26	55	1.28	-0.632	53.832	29.44
g	227	128	602	26	53	1.28	-0.632	52.232	29.44
g	228	191	602	26	53	1.28	-0.632	51.848	29.44
g	229	254	602	26	55	1.28	-0.632	53.832	29.44
g	230	317	602	39	39	2.304	-0.76	37.64	43.392
g	231	380	602	26	56	2.496	-17.72	37.64	29.952
g	232	443	602	26	55	2.496	-0.632	53.96	30.08
g	233	506	602	26	55	2.496	-0.632	53.96	30.08
g	234	569	602	26	55	2.496	-0.632	53.832	30.08
g	235	632	602	26	53	2.496	-0.632	51.848	30.08
g	236	695	602	17	54	-2.176	0.008	53.96	17.92
g	237	758	602	17	54	3.776	0.008	53.96	17.92
g	238	821	602	21	54	-1.408	0.008	53.832	17.92
g	239	884	602	23	52	-2.112	0.008	51.848	17.92
g	240	947	602	28	55	3.456	-0.888	54.024	33.28
g	241	2	677	27	53	3.264	0.008	52.232	32.448
g	242	65	677	26	55	2.496	-0.632	53.96	30.912
g	243	128	677	26	55	2.496	-0.632	53.96	30.912
g	244	191	677	26	55	2.496	-0.632	53.832	30.912
g	245	254	677	26	53	2.496	-0.632	52.232	30.912
g	246	317	677	26	53	2.496	-0.632	51.848	30.912
g	247	380	677	25	31	2.24	11.208	41.864	29.184
g	248	443	677	26	49	2.496	-5.688	43.08	30.528
g	249	506	677	27	55	2.88	-0.632	53.96	32.256
g	250	569	677	27	55	2.88	-0.632	53.96	32.256
g	251	632	677	27	55	2.88	-0.632	53.832	32.256
g	252	695	677	27	53	2.88	-0.632	51.848	32.256
g	253	758	677	28	65	0.192	-10.744	53.96	28.672
g	254	821	677	27	64	2.944	-12.152	51.848	31.616
g	255	884	677	28	63	0.192	-10.744	51.848	28.672
