atlas	1024	1024	32	28.813	11.188	40
g	162	402	217	17	23	2.359	-3.047	19.625	21.313
g	163	452	217	16	22	2.844	-0.406	21.172	21.234
g	164	502	217	18	18	3.125	1.297	18.891	23.984
g	165	552	217	19	21	2.625	0	20.781	23.984
g	166	602	217	5	27	5.188	-2.656	23.906	14.516
g	167	652	217	17	29	2.313	-7.125	21.172	21.313
g	168	702	217	11	4	1.438	18.594	22.344	13.578
g	169	752	217	24	22	2.703	1.797	23.359	29.328
g	170	802	217	15	13	1.875	8.75	21.266	18.641
g	171	852	217	16	13	3.141	2.188	14.297	21.313
g	172	2	260	16	9	4.094	3.344	11.594	23.984
g	174	52	260	24	22	2.672	1.797	23.359	29.25
g	175	102	260	11	3	1.984	21.141	23.797	14.516
g	176	152	260	12	11	2.391	11.438	22.281	16.031
g	177	202	260	15	20	3.547	1.484	21.297	21.313
g	178	252	260	11	13	1.547	9.422	21.953	13.359
g	179	302	260	10	13	1.75	9.344	22.109	13.359
g	180	352	260	8	6	3.797	18.594	23.75	13.359
g	181	402	260	17	23	3.594	-6.359	16.391	21.313
g	182	452	260	17	21	1.813	0	20.781	21.313
g	183	502	260	5	5	1.703	9.375	13.5	7.969
g	184	552	260	5	8	2.656	-6.75	0.625	10.516
g	185	602	260	4	13	3.422	9.375	21.719	10.688
g	186	652	260	14	13	2.5	9.016	21.172	18.641
g	187	702	260	16	13	3.125	2.188	14.297	21.313
g	188	752	260	25	22	3.906	0	21.719	31.844
g	189	802	260	24	22	4.328	-0.125	21.719	31.922
g	190	852	260	28	23	3.375	0	22.109	34.594
g	191	2	303	13	22	1.266	-0.656	20.828	16.031
g	192	52	303	20	29	-0.172	-0.125	28.203	18.703
g	193	102	303	20	29	-0.172	-0.125	28.203	18.703
g	194	152	303	20	29	-0.172	-0.125	28.188	18.703
g	195	202	303	20	28	-0.172	-0.125	27.656	18.703
g	196	252	303	20	27	-0.172	-0.125	26.797	18.703
g	197	302	303	20	29	-0.172	-0.125	28.797	18.703
g	198	352	303	26	22	-0.234	-0.125	20.906	26.656
g	199	402	303	17	28	0.813	-6.75	21.172	18.563
g	200	452	303	12	29	2.688	0	28.203	16.031
