atlas	2048	2048	64	64	12.8	76.8
g	164	1090	310	35	34	0.96	2.752	35.968	36.288
g	165	1158	310	28	45	3.328	0.064	44.8	33.984
g	166	1226	310	10	54	1.408	-5.12	48.64	11.904
g	167	1294	310	25	59	1.856	-12.992	45.312	27.968
g	168	1362	310	22	11	0.832	36.608	46.72	23.616
g	169	2	387	47	46	2.176	-0.512	45.312	50.624
g	170	70	387	17	30	0.768	15.872	45.312	18.688
g	171	138	387	24	23	2.752	6.848	29.12	29.376
g	172	206	387	26	13	1.536	10.496	23.168	28.032
g	174	274	387	27	26	0.896	19.648	45.44	27.776
g	175	342	387	15	7	3.648	37.184	43.328	21.44
g	176	410	387	22	22	0.896	30.208	51.712	22.976
g	177	478	387	26	37	1.536	0.704	37.376	28.032
g	178	546	387	16	28	0.832	26.624	53.824	17.024
g	179	614	387	16	28	1.792	26.24	53.44	18.048
g	180	682	387	12	8	1.152	36.864	44.8	14.08
g	181	750	387	24	46	2.432	-12.8	32.896	28.8
g	182	818	387	29	58	1.28	-12.8	44.8	32.896
g	183	886	387	11	11	2.176	13.504	23.616	14.4
g	184	954	387	10	13	0.405	-12.224	0	9.664
g	185	1022	387	8	27	0.896	26.624	53.504	10.048
g	186	1090	387	17	30	1.024	15.872	45.312	18.88
g	187	1158	387	24	23	3.179	6.848	29.12	29.376
g	188	1226	387	45	45	0.896	0	44.8	45.824
g	189	1294	387	43	45	0.896	0	44.8	44.224
g	190	1362	387	49	45	1.792	0	44.8	50.752
g	191	2	464	26	46	1.152	-13.44	32.128	27.968
g	192	70	464	30	57	0.768	0	56.704	30.848
g	193	138	464	30	57	0.768	0	56.704	30.848
g	194	206	464	30	57	0.768	0	56.704	30.848
g	195	274	464	30	58	0.768	0	57.408	30.848
g	196	342	464	30	59	0.768	0	58.624	30.848
g	197	410	464	30	64	0.768	0	63.808	30.848
g	198	478	464	46	45	1.003	0	44.8	48.32
g	199	546	464	26	58	2.176	-11.84	45.312	29.696
g	200	614	464	24	57	2.816	0	56.704	28.032
g	201	682	464	24	57	2.816	0	56.704	28.032
g	202	750	464	24	57	2.816	0	56.704	28.032
g	203	818	464	24	59	2.816	0	58.624	28.032
g	204	886	464	13	57	-1.152	0	56.704	14.72
g	205	954	464	12	57	2.816	0	56.704	14.72
g	206	1022	464	19	57	-2.059	0	56.704	14.72
g	207	1090	464	22	59	-3.648	0	58.624	14.72
g	208	1158	464	28	45	2.816	0	44.8	32.384
g	209	1226	464	28	58	2.816	0	57.536	32.896
g	210	1294	464	26	58	2.176	-0.512	56.64	30.272
g	211	1362	464	26	58	2.176	-0.512	56.64	30.272
g	212	2	541	26	58	2.176	-0.512	56.64	30.272
g	213	70	541	26	58	2.176	-0.512	57.344	30.272
g	214	138	541	26	60	2.176	-0.512	58.56	30.272
g	215	206	541	23	22	1.728	8.896	30.848	25.536
g	216	274	541	28	52	1.259	-3.221	48.064	35.456
g	217	342	541	26	58	2.624	-0.512	56.704	30.656
g	218	410	541	26	58	2.624	-0.512	56.704	30.656
g	219	478	541	26	58	2.624	-0.512	56.704	30.656
g	220	546	541	26	60	2.624	-0.512	58.624	30.656
g	221	614	541	28	57	1.536	0.064	56.704	30.336
g	222	682	541	26	45	2.752	0	44.8	29.76
g	223	750	541	26	46	2.432	0	45.312	29.504
g	224	818	541	26	46	1.472	-0.512	44.8	28.48
g	225	886	541	26	46	1.472	-0.512	44.8	28.48
g	226	954	541	26	46	1.472	-0.512	44.8	28.48
g	227	1022	541	26	47	1.472	-0.512	45.504	28.48
g	228	1090	541	26	48	1.472	-0.512	46.72	28.48
