atlas	1024	2048	32	32.8	8.8	41.6
g	161	132	194	6	23	6.688	-5.853	16.867	19.2
g	162	158	194	15	24	2.144	-3.645	20.163	19.2
g	163	184	194	17	23	1.536	0.003	22.723	19.2
g	164	210	194	16	22	1.76	0.547	21.795	19.2
g	165	236	194	19	23	0.224	0.003	22.339	19.2
g	166	262	194	4	29	7.84	-4.413	24.323	19.2
g	167	288	194	15	29	2.24	-5.437	22.723	19.2
g	168	314	194	12	5	3.904	19.171	23.587	19.2
g	169	340	194	20	22	0	0.579	21.763	19.2
g	170	366	194	12	12	4.128	10.787	22.723	19.2
g	171	392	194	16	15	2.08	1.379	15.971	19.2
g	172	418	194	15	10	1.984	1.955	11.427	19.2
g	174	444	194	12	12	3.744	11.139	22.723	19.2
g	175	470	194	10	3	4.832	19.907	22.851	19.2
g	176	496	194	12	12	3.744	11.011	22.723	19.2
g	177	522	194	16	21	1.984	0.003	20.131	19.2
g	178	548	194	10	12	4.896	10.531	22.531	19.2
g	179	574	194	10	13	4.544	10.339	22.531	19.2
g	180	2	242	7	8	7.552	18.403	25.571	19.2
g	181	28	242	15	23	2.4	-6.397	16.515	19.2
g	182	54	242	17	28	0.896	-4.765	22.339	19.2
g	183	80	242	7	6	6.528	6.819	12.643	19.2
g	184	106	242	8	8	6.304	-6.717	0.867	19.2
g	185	132	242	10	12	5.152	10.531	22.339	19.2
g	186	158	242	12	12	4	10.819	22.723	19.2
g	187	184	242	16	15	1.76	1.379	15.971	19.2
g	188	210	242	19	23	0.192	0.003	22.339	19.2
g	189	236	242	19	23	0.192	0.003	22.339	19.2
g	190	262	242	19	23	0.192	0.003	22.531	19.2
g	191	288	242	15	24	2.496	-6.205	16.867	19.2
g	192	314	242	19	32	0.416	0.003	31.011	19.2
g	193	340	242	19	32	0.416	0.003	31.011	19.2
g	194	366	242	19	31	0.416	0.003	30.403	19.2
g	195	392	242	19	30	0.416	0.003	29.027	19.2
g	196	418	242	19	30	0.416	0.003	29.027	19.2
g	197	444	242	19	32	0.416	0.003	31.907	19.2
g	198	470	242	19	23	0.096	0.003	22.339	19.2
g	199	496	242	17	30	1.6	-6.717	22.723	19.2
g	200	522	242	15	32	2.656	0.003	31.011	19.2
g	201	548	242	15	32	2.656	0.003	31.011	19.2
g	202	574	242	15	31	2.656	0.003	30.403	19.2
g	203	2	290	15	30	2.656	0.003	29.027	19.2
g	204	28	290	15	32	2.496	0.003	31.011	19.2
g	205	54	290	15	32	2.496	0.003	31.011	19.2
g	206	80	290	15	31	2.496	0.003	30.403	19.2
g	207	106	290	15	30	2.496	0.003	29.027	19.2
g	208	132	290	18	23	0.448	0.003	22.339	19.2
g	209	158	290	15	30	2.144	0.003	29.027	19.2
g	210	184	290	17	32	1.152	-0.381	31.011	19.2
g	211	210	290	17	32	1.152	-0.381	31.011	19.2
g	212	236	290	17	31	1.152	-0.381	30.403	19.2
g	213	262	290	17	30	1.152	-0.381	29.027	19.2
g	214	288	290	17	30	1.152	-0.381	29.027	19.2
g	215	314	290	15	15	2.4	2.563	16.963	19.2
g	216	340	290	18	27	0.864	-1.883	24.225	19.2
g	217	366	290	16	32	1.984	-0.381	31.011	19.2
g	218	392	290	16	32	1.984	-0.381	31.011	19.2
g	219	418	290	16	31	1.984	-0.381	30.403	19.2
g	220	444	290	16	30	1.984	-0.381	29.027	19.2
g	221	470	290	19	32	0.256	0.003	31.011	19.2
g	222	496	290	16	23	2.56	0.003	22.339	19.2
g	223	522	290	17	31	2.304	-6.397	23.683	19.2
g	224	548	290	17	26	1.792	-0.381	25.571	19.2
g	225	574	290	17	26	1.792	-0.381	25.571	19.2
g	226	2	338	17	26	1.792	-0.381	24.963	19.2
g	227	28	338	17	24	1.792	-0.381	23.587	19.2
g	228	54	338	17	24	1.792	-0.381	23.587	19.2
g	229	80	338	17	27	1.792	-0.381	26.467	19.2
g	230	106	338	19	18	0.192	-0.381	16.899	19.2
g	231	132	338	15	24	2.144	-6.717	16.899	19.2
g	232	158	338	16	26	1.76	-0.381	25.571	19.2
g	233	184	338	16	26	1.76	-0.381	25.571	19.2
g	234	210	338	16	26	1.76	-0.381	24.963	19.2
g	235	236	338	16	24	1.76	-0.381	23.587	19.2
g	236	262	338	15	26	3.136	0.003	25.571	19.2
g	237	288	338	15	26	3.136	0.003	25.571	19.2
g	238	314	338	15	25	3.136	0.003	24.963	19.2
g	239	340	338	15	24	3.136	0.003	23.587	19.2
g	240	366	338	17	25	1.536	-0.381	24.099	19.2
g	241	392	338	15	24	2.4	0.003	23.587	19.2
g	242	418	338	17	26	1.536	-0.381	25.571	19.2
g	243	444	338	17	26	1.536	-0.381	25.571	19.2
g	244	470	338	17	26	1.536	-0.381	24.963	19.2
g	245	496	338	17	24	1.536	-0.381	23.587	19.2
g	246	522	338	17	24	1.536	-0.381	23.587	19.2
g	247	548	338	16	18	1.984	1.155	18.403	19.2
g	248	574	338	18	20	0.96	-1.693	18.211	19.2
g	249	2	386	15	26	2.24	-0.381	25.571	19.2
g	250	28	386	15	26	2.24	-0.381	25.571	19.2
g	251	54	386	15	26	2.24	-0.381	24.963	19.2
g	252	80	386	15	24	2.24	-0.381	23.587	19.2
g	253	106	386	18	32	0.928	-6.397	25.571	19.2
g	254	132	386	16	31	2.208	-6.397	23.683	19.2
g	255	158	386	18	30	0.928	-6.397	23.587	19.2
g	256	184	386	19	29	0.416	0.003	28.291	19.2
g	257	210	386	17	24	1.792	-0.381	22.851	19.2
g	258	236	386	19	31	0.416	0.003	30.371	19.2
g	259	262	386	17	26	1.792	-0.381	24.931	19.2
g	260	288	386	20	30	0.416	-6.717	22.339	19.2
g	261	314	386	18	24	1.792	-6.717	16.899	19.2
g	262	340	386	17	32	1.6	-0.381	31.011	19.2
g	263	366	386	15	26	2.144	-0.381	25.507	19.2
g	264	392	386	17	31	1.6	-0.381	30.403	19.2
g	265	418	386	15	26	2.144	-0.381	24.963	19.2
g	266	444	386	17	30	1.6	-0.381	29.283	19.2
g	267	470	386	15	25	2.144	-0.381	23.843	19.2
g	268	496	386	17	32	1.6	-0.381	30.659	19.2
g	269	522	386	15	26	2.144	-0.381	25.219	19.2
g	270	548	386	16	31	2.336	0.003	30.659	19.2
g	271	574	386	20	25	1.024	-0.381	23.683	19.2
g	272	2	434	18	23	0.448	0.003	22.339	19.2
g	273	28	434	18	25	1.44	-0.381	23.683	19.2
g	274	54	434	15	29	2.656	0.003	28.291	19.2
g	275	80	434	16	24	1.76	-0.381	22.851	19.2
g	276	106	434	15	31	2.656	0.003	30.371	19.2
g	277	132	434	16	26	1.76	-0.381	24.931	19.2
g	278	158	434	15	30	2.656	0.003	29.283	19.2
g	279	184	434	16	25	1.76	-0.381	23.843	19.2
g	280	210	434	16	30	2.656	-6.717	22.339	19.2
g	281	236	434	16	24	1.76	-6.717	16.899	19.2
g	282	262	434	15	31	2.656	0.003	30.659	19.2
g	283	288	434	16	26	1.76	-0.381	25.219	19.2
g	284	314	434	16	31	1.312	-0.381	30.403	19.2
g	285	340	434	17	32	1.696	-6.781	24.963	19.2
g	286	366	434	16	31	1.312	-0.381	30.371	19.2
g	287	392	434	17	32	1.696	-6.781	24.931	19.2
g	288	418	434	16	30	1.312	-0.381	29.283	19.2
g	289	444	434	17	31	1.696	-6.781	23.843	19.2
g	290	470	434	16	32	1.312	-8.445	22.723	19.2
g	291	496	434	17	33	1.696	-6.781	25.251	19.2
g	292	522	434	15	31	2.144	0.003	30.403	19.2
g	293	548	434	19	31	-1.408	0.003	30.787	19.2
g	294	574	434	19	23	0.224	0.003	22.339	19.2
g	295	2	482	17	24	0.512	0.003	23.683	19.2
g	296	28	482	15	30	2.496	0.003	29.027	19.2
g	297	54	482	15	24	3.136	0.003	23.587	19.2
g	298	80	482	15	29	2.496	0.003	28.291	19.2
g	299	106	482	15	23	3.136	0.003	22.851	19.2
g	300	132	482	15	31	2.496	0.003	30.371	19.2
g	301	158	482	15	25	3.136	0.003	24.931	19.2
g	302	184	482	16	30	2.496	-6.717	22.339	19.2
g	303	210	482	16	31	3.136	-6.717	24.003	19.2
g	304	236	482	15	30	2.496	0.003	29.283	19.2
g	305	262	482	15	17	3.136	0.003	16.515	19.2
g	306	288	482	15	23	1.984	-0.381	22.339	19.2
g	307	314	482	16	31	2.08	-6.397	24.003	19.2
g	308	340	482	15	31	1.568	-0.381	30.403	19.2
g	309	366	482	15	32	2.912	-6.397	24.963	19.2
g	310	392	482	17	31	2.336	-8.445	22.339	19.2
g	311	418	482	17	33	2.464	-8.445	23.683	19.2
g	312	444	482	17	17	2.464	0.003	16.515	19.2
g	313	470	482	15	32	3.2	0.003	31.011	19.2
g	314	496	482	15	32	2.304	0.003	31.395	19.2
g	315	522	482	15	31	3.2	-8.445	22.339	19.2
g	316	548	482	15	33	2.304	-8.445	23.683	19.2
g	317	574	482	15	24	3.2	0.003	23.683	19.2
g	318	2	530	17	24	2.304	0.003	23.683	19.2
g	319	28	530	15	23	3.2	0.003	22.339	19.2
g	320	54	530	17	24	2.016	0.003	23.683	19.2
g	321	80	530	17	23	1.12	0.003	22.339	19.2
g	322	106	530	15	24	2.304	0.003	23.683	19.2
g	323	132	530	15	32	2.144	0.003	31.011	19.2
g	324	158	530	15	26	2.4	0.003	25.571	19.2
g	325	184	530	15	31	2.144	-8.445	22.339	19.2
g	326	210	530	15	26	2.4	-8.445	16.899	19.2
g	327	236	530	15	31	2.144	0.003	30.659	19.2
g	328	262	530	15	26	2.4	0.003	25.219	19.2
g	329	288	530	18	24	0	0.003	23.683	19.2
g	330	314	530	15	29	2.144	-6.397	22.339	19.2
g	331	340	530	15	24	2.4	-6.397	16.899	19.2
g	332	366	530	17	29	1.152	-0.381	28.291	19.2
g	333	392	530	17	24	1.536	-0.381	22.851	19.2
g	334	418	530	17	31	1.152	-0.381	30.371	19.2
g	335	444	530	17	26	1.536	-0.381	24.931	19.2
g	336	470	530	17	32	1.152	-0.381	30.915	19.2
g	337	496	530	17	26	1.536	-0.381	25.475	19.2
g	338	522	530	18	23	0.576	0.003	22.339	19.2
g	339	548	530	19	18	0.416	-0.381	16.899	19.2
g	340	574	530	16	32	2.56	0.003	31.011	19.2
g	341	2	578	16	26	2.4	0.003	25.571	19.2
g	342	28	578	16	31	2.56	-8.445	22.339	19.2
g	343	54	578	16	25	2.4	-8.445	16.515	19.2
g	344	80	578	16	31	2.56	0.003	30.659	19.2
g	345	106	578	16	26	2.4	0.003	25.219	19.2
g	346	132	578	17	32	1.12	-0.381	31.011	19.2
g	347	158	578	16	26	1.728	-0.381	25.571	19.2
g	348	184	578	17	31	1.12	-0.381	30.403	19.2
g	349	210	578	16	26	1.728	-0.381	24.963	19.2
g	350	236	578	17	30	1.12	-6.717	22.723	19.2
g	351	262	578	16	24	1.728	-6.717	16.899	19.2
g	352	288	578	17	32	1.12	-0.381	30.659	19.2
g	353	314	578	16	26	1.728	-0.381	25.219	19.2
g	354	340	578	18	30	0.8	-6.717	22.339	19.2
g	355	366	578	16	30	1.312	-6.717	22.339	19.2
g	356	392	578	18	31	0.8	0.003	30.659	19.2
g	357	418	578	16	25	1.312	0.003	24.739	19.2
g	358	444	578	18	23	0.8	0.003	22.339	19.2
g	359	470	578	16	23	1.312	0.003	22.339	19.2
g	360	496	578	16	30	1.984	-0.381	29.027	19.2
g	361	522	578	15	24	2.24	-0.381	23.587	19.2
g	362	548	578	16	29	1.984	-0.381	28.291	19.2
g	363	574	578	15	24	2.24	-0.381	22.851	19.2
g	364	2	626	16	31	1.984	-0.381	30.371	19.2
g	365	28	626	15	26	2.24	-0.381	24.931	19.2
g	366	54	626	16	33	1.984	-0.381	31.907	19.2
g	367	80	626	15	27	2.24	-0.381	26.467	19.2
g	368	106	626	16	32	1.984	-0.381	30.915	19.2
g	369	132	626	15	26	2.24	-0.381	25.475	19.2
g	370	158	626	16	30	1.984	-6.717	22.339	19.2
g	371	184	626	16	24	2.24	-6.717	16.515	19.2
g	372	210	626	19	31	0.576	0.003	30.403	19.2
g	373	236	626	19	25	0.448	0.003	24.963	19.2
g	374	262	626	19	31	0.256	0.003	30.403	19.2
g	375	288	626	18	32	0.928	-6.397	24.963	19.2
g	376	314	626	19	30	0.256	0.003	29.027	19.2
g	377	340	626	17	32	1.536	0.003	31.011	19.2
g	378	366	626	15	26	2.304	0.003	25.571	19.2
g	379	392	626	17	30	1.536	0.003	29.283	19.2
g	380	418	626	15	24	2.304	0.003	23.843	19.2
g	381	444	626	17	31	1.536	0.003	30.659	19.2
g	382	470	626	15	26	2.304	0.003	25.219	19.2
g	383	496	626	16	24	2.08	0.003	23.683	19.2
g	399	522	626	17	24	1.152	-0.381	22.723	19.2
g	402	548	626	22	29	-1.536	-6.397	22.339	19.2
g	416	574	626	18	27	1.152	-0.381	25.987	19.2
g	417	2	674	17	21	1.536	-0.381	20.163	19.2
g	431	28	674	18	27	1.984	-0.381	25.987	19.2
g	432	54	674	17	21	2.24	-0.381	20.163	19.2
g	461	80	674	19	31	0.416	0.003	30.659	19.2
g	462	106	674	17	26	1.792	-0.381	25.219	19.2
g	463	132	674	15	31	2.496	0.003	30.659	19.2
