atlas	1024	2048	18	18	3.6	21.6
g	189	135	125	12	13	0	0	13	12	0
g	190	166	125	13	13	0	0	13	13	0
g	191	197	129	7	13	0	-4	9	7	0
g	192	228	121	8	17	0	0	17	7	0
g	193	259	121	8	17	0	0	17	7	0
g	194	290	121	8	17	0	0	17	7	0
g	195	321	121	8	17	0	0	17	7	0
g	196	352	121	8	17	0	0	17	7	0
g	197	383	120	8	18	0	0	18	7	0
g	198	414	125	12	13	0	0	13	13	0
g	199	445	125	8	17	0	-4	13	8	0
g	200	477	121	7	17	1	0	17	8	0
g	201	508	121	7	17	1	0	17	8	0
g	202	539	121	7	17	1	0	17	8	0
g	203	570	121	7	17	1	0	17	8	0
g	204	600	121	3	17	0	0	17	4	0
g	205	632	121	3	17	1	0	17	4	0
g	206	661	121	5	17	-1	0	17	4	0
g	207	692	121	6	17	-1	0	17	4	0
g	208	725	125	8	13	1	0	13	9	0
g	209	756	121	7	17	1	0	17	9	0
g	210	786	121	8	18	0	-1	17	8	0
g	211	817	121	8	18	0	-1	17	8	0
g	212	848	121	8	18	0	-1	17	8	0
g	213	879	121	8	18	0	-1	17	8	0
g	214	910	121	8	18	0	-1	17	8	0
g	215	11	158	7	7	0	2	9	7	0
g	216	42	153	8	15	0	-1	14	9	0
g	217	74	150	7	18	1	-1	17	9	0
g	218	105	150	7	18	1	-1	17	9	0
g	219	136	150	7	18	1	-1	17	9	0
g	220	167	150	7	18	1	-1	17	9	0
g	221	197	150	7	17	0	0	17	8	0
g	222	229	154	7	13	1	0	13	8	0
g	223	260	154	6	13	1	0	13	8	0
g	224	290	154	7	14	0	-1	13	7	0
g	225	321	154	7	14	0	-1	13	7	0
g	226	352	154	7	14	0	-1	13	7	0
g	227	383	154	7	14	0	-1	13	7	0
g	228	414	154	7	14	0	-1	13	7	0
g	229	445	152	7	16	0	-1	15	7	0
g	230	476	157	11	11	0	-1	10	12	0
g	231	507	157	7	14	0	-4	10	7	0
g	232	538	154	7	14	0	-1	13	7	0
g	233	569	154	7	14	0	-1	13	7	0
