atlas	512	512	14	12.605	4.895	17.5
g	187	368	140	7	7	1	0	7	9	0
g	188	394	137	12	10	1	0	10	14	0
g	189	420	137	12	11	1	-1	10	14	0
g	190	446	137	13	10	1	0	10	15	0
g	191	3	159	7	11	0	-1	10	7	0
g	192	28	156	10	14	-1	-1	13	8	0
g	193	54	156	10	14	-1	-1	13	8	0
g	194	80	156	10	14	-1	-1	13	8	0
g	195	106	156	10	14	-1	-1	13	8	0
g	196	132	157	10	13	-1	-1	12	8	0
g	197	158	156	10	14	-1	-1	13	8	0
g	198	184	159	13	11	-1	-1	10	12	0
g	199	211	159	8	13	0	-3	10	8	0
g	200	238	156	6	13	1	0	13	7	0
g	201	264	156	6	13	1	0	13	7	0
g	202	290	156	6	13	1	0	13	7	0
g	203	316	157	6	12	1	0	12	7	0
g	204	341	156	4	13	0	0	13	5	0
g	205	367	156	4	13	0	0	13	5	0
g	206	392	156	6	13	-1	0	13	5	0
g	207	418	157	6	12	-1	0	12	5	0
g	208	445	159	9	11	0	-1	10	9	0
g	209	4	178	8	13	1	0	13	9	0
g	210	29	178	10	14	0	-1	13	10	0
g	211	55	178	10	14	0	-1	13	10	0
g	212	81	178	10	14	0	-1	13	10	0
g	213	107	178	10	14	0	-1	13	10	0
g	214	133	179	10	13	0	-1	12	10	0
g	215	160	184	7	6	1	1	7	9	0
g	216	185	180	10	13	0	-2	11	10	0
g	217	212	178	8	14	1	-1	13	9	0
g	218	238	178	8	14	1	-1	13	9	0
g	219	264	178	8	14	1	-1	13	9	0
g	220	290	179	8	13	1	-1	12	9	0
g	221	314	178	10	13	-1	0	13	8	0
g	222	342	181	7	10	1	0	10	8	0
g	223	367	181	9	13	0	-3	10	8	0
g	224	393	180	8	12	0	-1	11	8	0
g	225	419	180	8	12	0	-1	11	8	0
g	226	445	180	8	12	0	-1	11	8	0
g	227	3	202	8	12	0	-1	11	8	0
g	228	29	203	8	11	0	-1	10	8	0
g	229	55	201	8	13	0	-1	12	8	0
g	230	81	205	13	9	0	-1	8	13	0
g	231	107	205	7	11	0	-3	8	7	0
g	232	133	202	8	12	0	-1	11	8	0
g	233	159	202	8	12	0	-1	11	8	0
g	234	185	202	8	12	0	-1	11	8	0
g	235	211	203	8	11	0	-1	10	8	0
g	236	236	202	4	11	-1	0	11	4	0
g	237	263	202	4	11	0	0	11	4	0
g	238	288	202	6	11	-1	0	11	4	0
g	239	314	203	6	10	-1	0	10	4	0
g	240	341	203	8	11	0	-1	10	8	0
g	241	368	202	7	12	1	-1	11	8	0
g	242	393	202	8	12	0	-1	11	8	0
g	243	419	202	8	12	0	-1	11	8	0
g	244	445	202	8	12	0	-1	11	8	0
g	245	3	224	8	12	0	-1	11	8	0
g	246	29	225	8	11	0	-1	10	8	0
g	247	56	227	7	8	1	0	8	9	0
g	248	81	226	8	11	0	-2	9	8	0
g	249	107	224	8	12	0	-1	11	8	0
g	250	133	224	8	12	0	-1	11	8	0
g	251	159	224	8	12	0	-1	11	8	0
g	252	185	225	8	11	0	-1	10	8	0
g	253	211	224	8	14	0	-3	11	7	0
g	254	238	225	7	13	1	-3	10	8	0
g	255	263	225	8	13	0	-3	10	7	0
g	256	288	223	10	13	-1	-1	12	8	0
g	257	315	224	8	12	0	-1	11	8	0
g	258	340	222	10	14	-1	-1	13	8	0
g	259	367	223	8	13	0	-1	12	8	0
g	260	392	225	10	14	-1	-4	10	8	0
g	261	419	227	8	12	0	-4	8	8	0
g	262	445	222	8	14	0	-1	13	8	0
g	263	3	246	7	12	0	-1	11	7	0
g	264	29	244	8	14	0	-1	13	8	0
g	265	55	246	7	12	0	-1	11	7	0
g	266	81	244	8	14	0	-1	13	8	0
g	267	107	246	7	12	0	-1	11	7	0
g	268	133	245	8	13	0	-1	12	8	0
g	269	159	246	7	12	0	-1	11	7	0
g	270	186	245	8	13	1	-1	12	9	0
g	271	211	246	10	12	0	-1	11	10	0
g	272	237	247	9	11	0	-1	10	9	0
g	273	263	246	9	12	0	-1	11	8	0
g	274	290	245	6	12	1	0	12	7	0
g	275	315	246	8	12	0	-1	11	8	0
g	276	342	244	6	13	1	0	13	7	0
g	277	367	245	8	13	0	-1	12	8	0
g	278	394	244	6	13	1	0	13	7	0
g	279	419	246	8	12	0	-1	11	8	0
g	280	446	247	6	14	1	-4	10	7	0
g	281	3	271	8	12	0	-4	8	8	0
g	282	30	267	6	12	1	0	12	7	0
g	283	55	268	8	12	0	-1	11	8	0
g	284	81	266	9	14	0	-1	13	9	0
g	285	107	268	9	16	0	-5	11	8	0
g	286	133	266	9	14	0	-1	13	9	0
g	287	159	267	9	17	0	-5	12	8	0
g	288	185	266	9	14	0	-1	13	9	0
g	289	211	268	9	16	0	-5	11	8	0
g	290	237	269	9	15	0	-5	10	9	0
g	291	263	266	9	18	0	-5	13	8	0
g	292	290	266	8	14	1	-1	13	9	0
g	293	316	266	7	14	1	-1	13	8	0
g	294	341	269	9	11	0	-1	10	9	0
g	295	367	269	8	11	0	-1	10	8	0
g	296	392	266	6	13	-1	0	13	5	0
g	297	418	268	5	11	-1	0	11	4	0
g	298	444	267	6	12	-1	0	12	5	0
g	299	2	290	6	11	-1	0	11	5	0
g	300	28	288	6	13	-1	0	13	5	0
g	301	54	289	6	12	-1	0	12	5	0
g	302	81	291	4	14	0	-4	10	5	0
g	303	106	290	5	15	-1	-4	11	4	0
g	304	134	288	3	13	1	0	13	5	0
g	305	159	293	3	8	0	0	8	4	0
g	306	186	291	9	11	1	-1	10	11	0
g	307	211	290	7	14	0	-3	11	7	0
g	308	237	288	7	14	0	-1	13	6	0
g	309	262	290	6	14	-1	-3	11	4	0
g	310	290	291	8	15	1	-5	10	8	0
g	311	316	291	8	15	1	-5	10	8	0
g	312	342	293	8	9	1	-1	8	8	0
g	313	368	288	5	14	1	-1	13	6	0
g	314	393	288	4	13	0	0	13	4	0
g	315	420	291	5	15	1	-5	10	6	0
g	316	445	290	3	16	0	-5	11	4	0
g	317	4	313	5	11	1	-1	10	7	0
g	318	29	312	6	11	0	0	11	5	0
g	319	56	313	6	11	1	-1	10	7	0
g	320	82	312	5	11	1	0	11	6	0
g	321	107	313	6	11	0	-1	10	6	0
g	322	133	313	4	10	0	0	10	4	0
g	323	160	310	8	13	1	0	13	9	0
g	324	186	312	7	12	1	-1	11	8	0
g	325	212	313	8	15	1	-5	10	9	0
g	326	238	315	7	13	1	-5	8	8	0
g	327	264	311	8	12	1	0	12	9	0
g	328	290	312	7	12	1	-1	11	8	0
g	330	316	313	8	14	1	-4	10	9	0
g	331	342	315	7	12	1	-4	8	8	0
g	332	367	311	10	13	0	-1	12	10	0
g	333	393	312	8	12	0	-1	11	8	0
g	334	419	310	10	14	0	-1	13	10	0
g	335	445	311	8	13	0	-1	12	8	0
g	336	3	332	10	14	0	-1	13	10	0
g	337	29	334	8	12	0	-1	11	8	0
g	338	55	335	14	11	0	-1	10	14	0
g	339	81	337	14	9	0	-1	8	14	0
g	340	108	332	7	14	1	-1	13	8	0
g	341	133	334	6	11	0	0	11	5	0
g	342	160	335	7	15	1	-5	10	8	0
g	343	185	337	5	13	0	-5	8	5	0
g	344	212	333	7	13	1	-1	12	8	0
g	345	237	334	6	11	0	0	11	5	0
g	346	263	332	8	14	0	-1	13	8	0
g	347	289	334	7	12	0	-1	11	7	0
g	348	315	332	8	14	0	-1	13	8	0
g	349	341	334	7	12	0	-1	11	7	0
g	350	367	335	8	13	0	-3	10	8	0
g	351	393	337	7	11	0	-3	8	7	0
g	352	419	333	8	13	0	-1	12	8	0
g	353	445	334	7	12	0	-1	11	7	0
g	354	3	357	7	15	0	-5	10	7	0
g	355	29	357	6	15	0	-5	10	6	0
g	356	55	355	7	13	0	-1	12	7	0
g	357	81	357	8	11	0	-1	10	7	0
g	358	107	357	7	11	0	-1	10	7	0
g	359	133	357	6	11	0	-1	10	6	0
g	360	160	354	8	14	1	-1	13	9	0
