atlas	1024	1024	32	32	6.4	38.4
g	164	546	162	18	16	0.576	1.728	17.6	16.96
g	165	580	162	15	23	2.027	0.032	22.4	16.384
g	166	614	162	7	27	-0.064	-2.56	24.32	5.312
g	167	648	162	14	30	0.32	-6.528	22.656	13.024
g	168	682	162	10	5	2.4	18.592	23.136	10.752
g	169	2	202	23	23	1.984	-0.256	22.656	25.024
g	170	36	202	9	15	0.907	8.128	22.656	8.896
g	171	70	202	12	12	2.08	3.424	14.56	14.4
g	172	104	202	13	7	1.291	5.376	11.392	13.632
g	174	138	202	13	13	1.856	10.016	22.752	13.504
g	175	172	202	7	3	4.448	18.752	21.312	12.128
g	176	206	202	11	11	2.4	15.296	25.856	11.136
g	177	240	202	14	18	0.299	0.576	18.176	13.632
g	178	274	202	9	14	1.611	13.6	27.2	8.032
g	179	308	202	9	14	2.229	13.44	27.04	8.544
g	180	342	202	6	4	2.4	18.4	22.4	6.368
g	181	376	202	14	23	0.043	-6.4	16.352	13.728
g	182	410	202	14	29	1.952	-6.4	22.4	15.488
g	183	444	202	5	5	1.6	6.88	11.424	6.656
g	184	478	202	5	7	-1.152	-6.048	0	4.352
g	185	512	202	4	14	2.72	13.6	27.04	4.736
g	186	546	202	9	15	1.003	8.16	22.656	8.992
g	187	580	202	12	12	1.696	3.424	14.56	14.4
g	188	614	202	21	23	1.376	0	22.4	21.632
g	189	648	202	20	23	1.376	0	22.4	21.152
g	190	682	202	23	23	1.653	0	22.4	23.936
g	191	2	242	12	23	-0.096	-6.72	16.032	12.832
g	192	36	242	14	29	-0.213	0	28.448	14.176
g	193	70	242	14	29	-0.213	0	28.448	14.176
g	194	104	242	14	29	-0.213	0	28.448	14.176
g	195	138	242	15	29	-0.213	0	28.672	14.176
g	196	172	242	15	30	-0.213	0	29.184	14.176
g	197	206	242	14	32	-0.213	0	31.808	14.176
g	198	240	242	25	23	-0.112	0	22.4	22.816
g	199	274	242	14	29	1.312	-5.92	22.656	14.208
g	200	308	242	14	29	1.088	0	28.448	13.504
g	201	342	242	14	29	1.088	0	28.448	13.504
g	202	376	242	14	29	1.088	0	28.448	13.504
g	203	410	242	14	30	1.088	0	29.184	13.504
g	204	444	242	7	29	1.088	0	28.448	6.976
g	205	478	242	9	29	1.088	0	28.448	6.976
g	206	512	242	9	29	1.088	0	28.448	6.976
g	207	546	242	10	30	1.088	0	29.184	6.976
g	208	580	242	14	23	2.176	0	22.4	15.744
g	209	614	242	16	29	1.088	0	28.8	15.744
g	210	648	242	14	29	1.344	-0.256	28.416	14.496
g	211	682	242	14	29	1.344	-0.256	28.416	14.496
g	212	2	282	14	29	1.344	-0.256	28.416	14.496
g	213	36	282	14	29	1.344	-0.256	28.64	14.496
g	214	70	282	14	30	1.344	-0.256	29.152	14.496
g	215	104	282	11	11	1.12	4.704	15.168	12.064
g	216	138	282	16	26	0.32	-1.451	23.861	18.528
g	217	172	282	14	29	1.632	-0.256	28.448	14.848
g	218	206	282	14	29	1.632	-0.256	28.448	14.848
g	219	240	282	14	29	1.632	-0.256	28.448	14.848
g	220	274	282	14	30	1.632	-0.256	29.184	14.848
g	221	308	282	13	29	3.008	0.032	28.448	14.176
g	222	342	282	14	23	1.056	0	22.4	14.176
g	223	376	282	14	23	0.843	0	22.656	13.952
g	224	410	282	13	23	1.088	-0.256	22.4	13.44
g	225	444	282	13	23	1.088	-0.256	22.4	13.44
g	226	478	282	13	23	1.088	-0.256	22.4	13.44
g	227	512	282	13	23	1.088	-0.256	22.624	13.44
g	228	546	282	13	24	1.088	-0.256	23.136	13.44
g	229	580	282	13	27	1.088	-0.256	25.76	13.44
g	230	614	282	20	17	0.768	-0.256	16.608	20.928
g	231	648	282	12	23	1.12	-5.92	16.608	13.12
g	232	682	282	12	23	1.088	-0.256	22.4	13.216
g	233	2	322	12	23	1.088	-0.256	22.4	13.216
g	234	36	322	12	23	1.088	-0.256	22.4	13.216
g	235	70	322	13	24	1.088	-0.256	23.136	13.216
g	236	104	322	6	23	0.427	0	22.4	5.664
g	237	138	322	8	23	0.427	0	22.4	5.664
g	238	172	322	9	23	0.352	0	22.4	5.664
g	239	206	322	10	24	-0.16	0	23.136	5.664
g	240	240	322	14	23	1.088	-0.256	22.4	13.76
g	241	274	322	13	23	0.843	0	22.624	13.6
g	242	308	322	12	23	1.088	-0.256	22.4	13.408
g	243	342	322	12	23	1.088	-0.256	22.4	13.408
g	244	376	322	12	23	1.088	-0.256	22.4	13.408
g	245	410	322	13	23	1.088	-0.256	22.624	13.408
g	246	444	322	13	24	1.088	-0.256	23.136	13.408
g	247	478	322	13	15	1.323	3.008	17.344	13.632
g	248	512	322	14	20	0.64	-1.648	17.973	14.336
g	249	546	322	13	23	1.184	-0.224	22.4	13.6
